run,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
750,0.2288969125141767,1.8524231744929451,41.718172411762175,6046005,19.517510677159596,-8.007616526665668,12.621332658624711,2162.0664172931574,-2.8667440957710175,-0.6021760729357901
751,0.23362326028234945,2.4296105255868863,42.74904422343033,6053924,-12.86471422179436,-3.4873861866112135,1.7181509445133707,2235.7076002912504,6.9833474020036395,-2.499931832844753
752,0.22573787735972795,2.365958858481689,41.295562465516404,6061843,-7.576123170706985,0.5968633255142677,16.71358598822625,2439.9306992159795,4.392450273995215,-1.3300981589756622
753,0.22357337196105198,1.911743362005025,43.95417926142602,6069762,-31.421348010375855,-16.42227675629169,4.41158499336144,2140.1002602659387,-2.9438170923638163,1.2924147176590264
754,0.1922654166388366,2.420333445447148,41.78944345290522,6077681,-3.4303221775500283,-1.6471530787514648,17.415430189908328,2191.4589665435756,2.218619699925601,-3.426288947967027
755,0.245796814021444,2.261449996007175,42.60971376296882,6085600,9.05773683540082,-4.627915533219199,15.801096401419684,2168.247625802795,-10.55183968570287,-0.004750126871611471
756,0.22183107487274611,1.9222841283200942,42.3278801451877,6093519,-4.3719475958127765,-3.229533023639246,10.134406132952513,2111.91446427261,-4.10231317656364,2.0313692247536297
757,0.1909832271926237,1.8370615333058848,42.13031915618628,6101438,-2.7468454280130445,0.7967263380091095,16.346125599576652,2191.943423295224,1.6057982690490478,-0.011196760054648942
758,0.21979033827857575,2.7672729008988926,42.81525475908943,6109357,20.907207963948885,-6.070370602365669,16.320956946846497,2314.6114940578473,-1.8088607903916074,-0.4363890774524656
759,0.1967870219435766,1.862092685488208,43.72032834630194,6117276,2.33654090836262,12.433944486353514,1.4286162779999931,2215.573956087367,-8.307384957102562,-2.4515667230685656
760,0.2119672969235019,1.7458990425789966,40.15962271687856,6125195,-22.043090213160315,0.6346933256312717,9.215280166847698,2304.523231734608,1.2445829636350807,-0.2759685434395747
761,0.22752475739895717,2.5220642423504085,42.36830404769473,6133114,11.48317997513689,-2.9956835437834295,4.146320868081423,2186.0109176591823,-1.287814677333318,-1.361609690701141
762,0.24402504492961957,1.9787981489738828,42.440733639840076,6141033,-28.218085257003448,5.330097287436408,16.49084685715494,2216.0976600006943,7.063646958410295,0.5684980813781568
763,0.18427146047456083,2.599028758713958,41.383828899576564,6148952,9.432327038783345,1.5356668796993502,8.921043807640062,1988.3446216098941,-2.0036433383582293,0.3290688093542798
764,0.2581191905742816,2.255975378625628,42.100673442199486,6156871,16.25669598071576,-1.2825904600220959,11.345269312850427,2253.0954085951826,7.100570187828707,-0.3545522748415862
765,0.2085188434550503,1.9177042227783498,41.58115493329307,6164790,0.0793456463662523,-7.064455660647003,0.8328290907258914,2159.8707799327244,1.6275923122667417,0.207947661831478
766,0.19955336001318982,2.647328113783165,41.396233429862065,6172709,22.38136817046602,12.783053206343109,7.343305418104449,2158.3038109550807,6.846785655088658,1.0371048983091304
767,0.2610474002650727,1.8831433064439271,41.8123935085422,6180628,2.947113689090277,-2.572026518420572,4.6829018392530095,2269.8049305675527,1.6701989291890014,-0.4286547817968134
768,0.20653571494596462,1.6972206515405137,41.084751261282804,6188547,1.105359594629682,11.020540958560511,2.023680981090508,2106.43981319089,-5.086496018799256,0.4664096741299992
769,0.17382187634075918,2.4629588822260677,42.33976090262047,6196466,28.582230700125585,9.573330376514686,6.857076626444313,2154.186485328364,3.0561582189730343,-2.0659187727668424
770,0.21625635862181836,2.0614703457031105,41.802190759609466,6204385,-19.21217982916367,-19.96485526396264,8.104619864270848,2124.0316969676114,-9.73096224227994,0.12132834800254187
771,0.17479275003598999,2.4224880731937573,42.93611477612172,6212304,-7.533800778367367,-3.335328821698254,6.156588694290627,2212.2107908161333,-6.770889440019231,-0.37469532648308546
772,0.24515322993842284,2.433228050405276,41.493104833715144,6220223,8.084716916683961,7.797012550345476,2.750399796309078,2186.9256361347407,8.211720035717665,1.663542876337591
773,0.2636199984416076,2.6718982145699375,42.98295329844067,6228142,-19.919958601113883,-8.773032001160976,0.6934542058907215,1966.473647884301,2.440717392703471,-1.5318512620401925
774,0.2514393669801541,2.2309947632992873,41.322646948767584,6236061,-1.5501563659338173,-3.896226146443417,2.443650325955263,2103.685611019408,-1.4221843263928728,-0.4898028575231419
775,0.2070160069373612,2.749028414865512,40.558555255795056,6243980,-15.08348536415517,-13.607751107587598,10.826801999667223,2190.0929381729015,5.195688474157764,0.9858296823434888
776,0.22091255702675106,2.8261627458859166,41.89718499788934,6251899,-13.26763051160729,-7.420255433633221,15.652173387033129,2156.6475590291357,-2.3682476422817325,-0.796798162915525
777,0.25726979558361346,2.7631732254705605,40.45534396064377,6259818,-35.034414361046466,-15.264043784331397,13.066074288361014,2036.7900930090773,2.622132086073487,1.6132963323789133
778,0.17453716712897324,2.4556898177284334,40.2898036636197,6267737,-12.29122026224191,5.139178929745521,4.548064948397742,2218.9214635396233,0.3549449845878161,-2.641424023865837
779,0.22299872992255768,2.1969434826903127,43.134848848043724,6275656,-42.91596216386645,-0.8958406796859393,7.956393365702815,2268.988467425048,2.516316386556542,-0.4715976172036377
780,0.2421462973331443,2.032603309285747,42.644985946109934,6283575,-29.761418461592378,-9.577836707582218,1.8443403257766682,2108.480451881699,-4.113372357909744,0.13199320995243288
781,0.21558999482372881,2.3094268917147343,41.61275992318023,6291494,-5.270522452438117,16.059590916582668,15.806056172908809,2160.298306815755,-8.134046848391153,-0.21227001073741975
782,0.20458862824310461,1.9019785317131768,43.378734227542346,6299413,-28.969966241523686,-8.151100685385712,6.776978770794278,2163.336904611823,9.24915471004026,0.18537144762019872
783,0.22558944198816533,2.8111103369350134,42.8790031401895,6307332,17.323460933253187,17.38263861337843,9.132605467437124,2149.8593395612265,-2.7101151540330193,1.8413511156729343
784,0.20091561195223173,2.2569053039698197,40.95603822946984,6315251,6.153167675123479,-7.305706159311486,16.091011714025402,2272.3101180494305,12.737672253010219,-0.09500234792271295
785,0.2373720675763633,2.793782152632621,41.389710553400704,6323170,-8.6965978431837,10.309001235977574,6.388118222937481,2048.167896957548,1.6901046690677677,-0.28814609089920673
786,0.17557585891493616,2.8251422391054026,44.100658230687976,6331089,-0.9531997721537402,-9.29662856570437,15.974384874024693,2030.3254621675424,-1.4322994419727069,2.0232487169311426
787,0.2563941607386116,2.0003506321792237,42.98730180461997,6339008,-0.9037890698225229,1.685888713483419,1.6844279823676687,2308.909681046838,-4.309622845719985,0.9705625881876978
788,0.18659906808789323,2.56765479182251,40.281403645107694,6346927,-11.167792587388737,9.053513793950302,13.978382666087322,2203.7351377105742,-2.220497217548849,0.8837123386216463
789,0.24116598622186258,1.7040176718340232,42.72373140758373,6354846,3.476536333090438,0.9083725348494857,14.101059240008485,2282.7238224265416,-0.2974504106441794,1.5443772137325493
790,0.1735042705030728,2.1549141877412836,42.77827362074845,6362765,14.613031308677106,6.808155907869472,7.170070319770752,2143.9141782433603,-3.8150513466005336,-1.24045690850234
791,0.21707714135508913,2.1824085201197247,42.03957866410501,6370684,-3.5214135754082823,-11.072188853580135,15.624918830202688,2416.151427565893,1.9808272043399313,1.4441224179157661
792,0.23439359761887593,2.021020421235872,43.055885245631096,6378603,3.3096540570138964,1.2057353003388434,10.85296939264224,2196.3736232939937,-0.8834242237552148,0.46492355774873284
793,0.2662872426959296,2.343872948520338,43.58331117036273,6386522,-0.5941020338784309,-0.9686812747767215,6.572495479901553,2122.2434945826676,6.678078111767092,0.30249423385751295
794,0.24439764892431176,2.2381458003247188,42.65804765231,6394441,-8.664288788516087,5.61689313713665,7.9028198587407,2078.4011668637017,-0.995290581843867,-1.5267061967255602
795,0.20762546156021017,2.467129746305152,43.74885309496339,6402360,50.19122899222629,11.081948253937323,7.436564128032472,2239.466429505024,1.798189390893769,2.4908699610847043
796,0.24868442796298632,2.5830379525902014,40.038479575465516,6410279,9.12488139408768,9.111508903889183,5.626260248166089,2223.8954927418254,11.043458003277605,0.7216951800208731
797,0.18700970181916607,2.2994468167200104,43.624980227241664,6418198,-0.7202139483196869,-3.0192218158106936,1.857093354059082,2064.718971684572,-4.461724221987595,2.3254533534461697
798,0.21429970833800455,1.9377081852786127,41.746084469610814,6426117,16.130225750238566,6.918152457238593,7.879631425579922,2407.657868131754,-0.9982323259190349,-2.41897148526626
799,0.23248701644710326,2.265125443838904,42.109111986628726,6434036,7.750781305187078,19.02531544330221,5.469538123128394,2262.2011293874793,-3.392774028167997,-1.3888190152698159
800,0.21604941787843884,2.6315507828494535,41.620725304489376,6441955,-30.72846134764494,-14.554418652311574,16.759035220417257,2210.5131027184484,18.0,-0.9454314409049296
801,0.20777305662191162,1.89133604808953,43.53017744511064,6449874,23.909802713732244,15.764145167246717,8.56254148032859,2203.4681313027877,8.171548038016667,0.7166742388089732
802,0.2194001390361794,1.8265281058847422,41.878383028070544,6457793,-10.333654696308102,8.711223885128941,14.314388761619258,2279.107111571874,-0.9299863684780896,2.5496398200335584
803,0.20667594015878593,2.320602939205597,43.73987920094217,6465712,24.354243901289713,6.893977706029419,11.299687673937912,2259.6196513283435,-13.423340494514136,2.535067218855759
804,0.24799638969691692,2.56668416470899,41.98800115810991,6473631,-15.009190986810987,2.0792268746350397,8.279552298498858,2017.2783273297066,-5.66440530063862,-2.6186008808846846
805,0.20053881154630823,2.045109869942614,42.32316092567814,6481550,15.622995396434803,11.577718450752517,5.719738660217782,2239.0392070657085,2.186524147837864,0.8485742227218529
806,0.25169548488566434,2.075455486075235,42.79582686142249,6489469,23.863469608941337,-5.049374832963461,1.2190897476045541,2319.9878741520597,-1.516697170193007,1.4382546390952569
807,0.2021962977102545,2.039296126865107,42.68988211717042,6497388,24.047333150130456,4.888277660899371,6.2211964978122065,2147.346933107125,-3.054958618170282,0.40977695394044733
808,0.2388607746431714,2.8280002787090837,41.107990779278765,6505307,4.638718852864936,9.331212030523925,13.585324483834452,2085.8529743660924,-2.4435627044051795,-1.0439383332534957
809,0.20009131249605433,2.389948672034862,40.58188329496841,6513226,10.423714819133219,-6.168958993488247,3.871370352479028,2172.407190954378,-3.731169219698228,-1.1741119968361737
810,0.22674639067558772,2.726645769728391,41.659951818397516,6521145,-4.451164927209153,-6.709399870503255,12.931248007625827,2266.9231362166915,6.621891905878508,0.28967305270415483
811,0.23892099518310023,2.8417242325683807,43.01679481310266,6529064,-15.86290593342595,-7.76866735348154,15.433204579175596,2142.750960081194,6.193953200737106,-1.3793157775160374
812,0.20717998371637342,2.103611164609694,42.47178987043698,6536983,6.53888114624035,-2.351168137077984,2.8241485467898673,1882.2596873083078,-10.413835528848876,0.31208555726536147
813,0.24496398879570744,2.1735539378243733,42.96646321745706,6544902,-9.753116582457166,-7.420614099692774,5.288060678359598,2106.018793020424,6.281475200819063,1.909831382043939
814,0.23264291134836845,2.2299652260121086,41.80525291740164,6552821,14.003213210854497,0.044255788363170456,0.4914490539276436,2313.6949857446634,-0.09477562476962056,-0.4223108222984267
815,0.23991491890235253,1.848565317080211,43.36685040976928,6560740,-21.162579727558438,-0.32886022663607317,12.72099250430365,2312.072543911666,-1.0600683989803261,0.9042967985043107
816,0.26676759922398907,2.336016726104343,42.074721860365976,6568659,-5.413139017689208,14.133854668628892,3.8513084047598705,1986.676404537139,3.8750804861324517,0.5784277524255137
817,0.1697909577322041,2.7654099290925305,43.570326185978175,6576578,-8.728718980475392,-13.612960559373327,4.109716391378927,2075.2357943210627,7.90204377189605,-1.1828707095714814
818,0.21865902115963673,2.631802280781523,41.756869749032276,6584497,29.50478702034452,-0.1710315070017261,11.065559088569263,2113.0187234323744,-5.339858807851074,-0.39032457673351684
819,0.21612211119610578,2.7079507473658353,41.7763957362035,6592416,-14.007531768052019,-8.168004651432904,11.084932952653535,2215.161538651703,-1.1530485496942613,1.1852102214002134
820,0.22482726979416934,2.1175282676027387,43.60432537380765,6600335,-3.025266902331798,-2.0980055551097134,1.9002678956225756,2075.072793758947,2.976459507462799,-0.26390762653178784
821,0.21128421035327918,2.5685608686027903,44.103211124370716,6608254,-8.11762490102706,3.1990873046708415,0.32750516458250495,2234.9049787271806,12.436695397215278,1.003113072572809
822,0.21198543043294366,2.792398427997986,41.59867851053235,6616173,-8.486674933699435,-5.279102015355441,17.226523590747526,2431.1042671978475,7.2758137001012555,-0.7547498912464976
823,0.20637129462646056,2.6581698332604056,40.82261455176879,6624092,-12.743222152794173,9.789255662670639,9.87464963759368,2293.114558488551,-7.574387016946295,1.431991558652568
824,0.22285136095632113,2.5530093310837914,41.980021648908654,6632011,9.663830307595479,4.524909684840305,4.91343481977065,2249.5427428162066,9.483645459148468,1.0007595668644602
825,0.24585200883683328,2.144554950493693,40.602244277463925,6639930,-11.901243385314636,0.626432834181915,1.7050204971996181,2145.3105877615044,-0.9797306229882592,-0.5921624610271554
826,0.2237203673834071,1.91484037677584,41.72224744460798,6647849,-10.116229589256465,4.286969388583904,10.275024793633342,2121.9690008107123,-5.01440790951467,1.77564268066772
827,0.23654875038066409,2.5059329006219335,42.587845160281205,6655768,-10.600367757715729,-15.64318881298591,2.514274299702132,2109.3280585195953,-8.048579341009468,-1.5673817513057449
828,0.22414168011514188,2.6998115736216786,41.33245390200908,6663687,13.226318753551285,-0.4855621446651268,6.12277841053824,2281.3417895321177,3.164040308582583,0.43293782912812906
829,0.21578422989623555,1.7437772229119244,41.055524427651875,6671606,-26.97095142423168,-10.685949804759577,2.6753226643068793,2206.049153150403,-11.123576938070658,-0.5126333432160666
830,0.24430824719378927,2.1501512112011754,42.00162447310613,6679525,0.05752279901655899,-1.8250518992596478,11.730901949974168,2308.180122318613,10.870018308937478,-1.9572831747583188
831,0.2361625498823372,2.7132155455645535,41.400317762585665,6687444,-13.688867447083108,-11.603821890542502,5.92799774518852,2425.0501383086303,-4.920624797966401,-1.403044140527356
832,0.24965374533453166,2.312610334897076,41.69681962535872,6695363,7.715130759802106,10.640588238640568,15.385289488710045,2224.5942397613244,5.621287239682308,-0.15824906792235488
833,0.24244861378582477,2.641422160186008,41.433855791733855,6703282,5.190347498611736,-4.384853974548085,12.073431806306218,2355.3640493244125,-0.7600107724731782,1.2273521241081926
834,0.21879206104813076,2.673682597180109,40.870754101668226,6711201,-27.322241499302407,-16.820266803486984,13.959058693001953,2195.826107236982,9.466502017339955,-1.2851605915284092
835,0.20290486020172377,2.1223016654184526,40.924520624440696,6719120,-3.7277336521858073,-16.515205963724565,3.3982278559957817,2434.660778430155,0.6746310641309929,1.2659932554657423
836,0.21347983029711387,1.893484963602733,43.14758792684252,6727039,-22.711939478079497,-10.881793811787801,11.135326109724835,2047.1292137395774,0.6864275926616534,-0.6920969438274129
837,0.19821457295490247,1.7644384947230238,42.28812314579384,6734958,23.45128441531129,8.637615733950254,12.026642572454426,2056.9237717532174,5.109662352259912,-0.42391172440503777
838,0.2764321279427335,1.7835198098664222,42.279440512959724,6742877,26.817016915190734,-1.411248837590513,1.2754079963807,2071.2043687673154,0.7706777759116011,0.03496705018486818
839,0.25506620290680243,1.9129857054321904,42.24675343739671,6750796,16.977194829479714,-2.877527633336364,3.3008477980750683,2115.4992716222064,-16.256252683229423,0.8455660963809764
840,0.18679775633259982,2.264167138669141,43.17668586301477,6758715,-7.058482438774713,-4.384149570530684,9.342332572560641,2164.0149513656165,2.7622219378526722,2.6247488231880514
841,0.22340438542624805,1.966564699323908,43.05926226901219,6766634,-0.4024907388177231,-3.73807483997608,7.477418601363258,2401.37336196197,-5.874209450703047,-0.3416691952707984
842,0.21850308064746687,1.786783059318706,41.5222647879366,6774553,-13.83559334038559,-4.624789381779399,12.184593348744254,2301.524721731427,5.708939406414547,1.0451334323801014
843,0.22711571696753502,2.3578832903152276,43.9795518085981,6782472,5.001911554228372,-4.360846787742276,13.16841083612962,2042.7556848083964,-6.0464359828935255,-2.0338945688947634
844,0.23782279893690067,2.1344400821207943,41.82641614445882,6790391,13.329135549936801,12.21402228492331,0.4633244910085097,2232.408424410476,-4.432779318308793,-1.5753697342423938
845,0.23292721706986022,2.209428596458711,41.81992257596764,6798310,-3.583429363039247,5.560969999397388,14.069138406901507,2203.222535548933,-9.552892681904538,1.3041679995068973
846,0.2238475743931318,2.6559124663844766,42.19918733573154,6806229,-4.239001191728045,-4.867325845581467,3.5247623044902805,2267.20923428724,-7.1032371352888966,-0.5222854521902813
847,0.2051099776277288,2.2146649348348797,42.271447606012636,6814148,18.31997730709668,14.895051572260936,0.09058620219286072,2040.646880173194,4.9726913525704095,0.045679788689965875
848,0.23776180864019644,1.8006685306983394,41.96077811094238,6822067,-2.719860382724562,4.014806231858266,15.275247078856605,1961.4209440834893,-11.266348349443618,-0.7384077304372655
849,0.23708486369749196,2.6926337987469466,42.42992337963554,6829986,11.553423775436553,-5.172086841649428,5.851249169706664,2374.1191024872123,-3.4594001177716605,-1.0668436406244042
850,0.21418983204302242,2.1151474463217346,43.43498236179469,6837905,7.353381085660394,8.96015340500356,4.320202399326846,2238.1917700065196,1.7638085716489502,1.755920198262413
851,0.21554724763086094,2.110570801635832,41.312830943385094,6845824,-4.648383717299388,1.2936615977883752,15.825741806391488,2249.4362168004077,-2.1320485353919443,0.021794016832852633
852,0.22673019520228904,2.23269763629179,41.83383166217624,6853743,4.788807239639363,3.975187202683948,14.76971879343387,2032.9662057660187,-5.79579917974768,0.16946228353338688
853,0.22843245106488275,2.305132573345082,43.108380534917806,6861662,-2.526849078211489,8.686498415911556,14.74878330654223,2149.175407197098,-1.7346592525909963,-0.29789842127118143
854,0.2685025244975667,1.9447449671594628,42.18204069654859,6869581,7.640529403180849,13.6528061725599,10.406928449737721,2485.29100882797,2.7908417709025697,-0.7899962166149672
855,0.20675387931192124,2.2054047412365074,41.96845118744952,6877500,2.8478601318399206,2.8134781940263194,16.799576048587205,2300.3035292037066,-6.820550245431303,-0.8069163225706911
856,0.26733395440424434,1.9834927618503146,43.19167477494878,6885419,-24.414023640443666,2.429264742050205,6.597285550231823,2287.0276083470176,1.389865453173896,1.1046654806621847
857,0.21592536574914964,2.8297456999637616,44.12085265575372,6893338,8.660854561726383,-3.4341739353940643,6.439796119178832,2238.301208808573,-5.002596131054182,2.729832771104756
858,0.22566685893051008,2.1236586013182928,40.93429661678361,6901257,9.22059083366378,7.690046247890711,7.52750752309242,2188.0802656469955,-1.6034967990140325,-2.2228274530774326
859,0.21407730534583988,1.6908071478525806,43.31687209554846,6909176,-13.864911246778869,-6.095857125893842,8.847541952513442,2223.146960768476,5.6697306264701846,-1.6650597746547646
860,0.19708677020753856,2.645056282394177,41.4890157505523,6917095,-8.669066272520034,12.131122867246642,17.454874954129256,2128.543220538093,0.8428122364739401,-1.1560534813912051
861,0.20365177835094014,2.112932387883836,41.41311832788938,6925014,-0.5495723899488857,0.8849490259482071,15.896427995976428,2382.285243735882,3.7916516530993167,0.1070007184086253
862,0.2167171315122162,1.769598911557067,44.621028563456576,6932933,28.277935194100394,15.655513275855183,1.7989200816797057,2322.4635252185294,1.9322359604369304,1.2979525471203872
863,0.17212804469538628,1.7271884831671254,42.87488083795775,6940852,-1.951728640992052,-10.529820715218294,1.0707398199775038,2116.212924810961,10.649223507878691,-0.7728550749808716
864,0.23641835581715345,2.341225148339534,43.35086250703934,6948771,5.0198866217110005,-3.55009576399887,16.19968875954556,2263.6978357977646,5.1399862341457645,-3.3657771522380076
865,0.22437234415932744,2.5698757647134456,42.222381114266675,6956690,20.61320564221136,-4.6690407508393195,6.885944905262267,2089.6121529781317,-3.43135391916853,-0.6980411659871806
866,0.2404864486901584,1.897806452022702,42.4647775435581,6964609,-7.2998440379055545,-15.27265651578634,11.257814301318929,2095.565599896871,4.068881971106495,-1.8028724140121033
867,0.206839800246406,2.440357013603553,40.105075998629715,6972528,18.62388587933504,2.0266891973530194,17.88633368893813,1990.5920448207062,6.5791898907380855,0.15412853952015684
868,0.2328166622519752,2.3493968622839305,44.053088479852946,6980447,25.82198130227379,10.147399450575428,16.925502626956657,2372.5870605945915,-2.516343512817492,-0.8755603700501001
869,0.22741497194455781,2.635086893904532,43.56666160126007,6988366,-8.28410603427942,-4.021452165316304,9.106447822075701,2182.3158829091963,-8.010725145832506,-1.7253507856591372
870,0.22407738059588006,1.734784766757423,42.11247519344564,6996285,5.749640279595264,-10.071416581229451,7.0165615479494265,2343.7403858941,-0.26813276144977916,0.19141023531586415
871,0.19856906400059454,2.3815372443063545,43.4822725927442,7004204,-8.85775996923904,-0.6173470382030621,15.87510805317007,2240.1797817005995,-5.972711751303306,2.344127194232993
872,0.2103333418815315,2.2193324368798786,42.20258932729542,7012123,22.135978447804373,2.7502423299326715,13.495225711660186,2082.4999311974434,-0.6883598304321403,-1.6536789515216754
873,0.22884350136400916,2.595838026533653,42.347635963005175,7020042,5.138900737287408,-6.813955673295294,9.074017485005388,2316.383183531176,7.136500353243579,-2.0090379765841613
874,0.19982399361319453,2.6523980313727615,42.01932723728023,7027961,-7.655425533813393,5.999863889545735,2.650015034174685,2265.112281955841,5.893394274255171,-1.0366271663763793
875,0.23117308306814488,2.1887641264924653,44.505105351909044,7035880,7.587601759475844,-10.783000902624671,11.809743394597795,2290.454294472551,-4.834248934133132,1.2209814705561826
876,0.2398408033443029,1.8305001235734504,41.42877439259973,7043799,11.501886157195562,-11.251469069901656,16.554973492867425,2394.7565815953517,-2.6578326221715187,-2.3908938672921964
877,0.2330868819072126,1.943245739932592,39.866316309985585,7051718,-2.639142297793966,11.071344097626856,8.155954840145036,2097.657742809599,-8.641922018226465,1.7183194896917486
878,0.23818010619903315,2.183854638665893,42.055429229143876,7059637,-13.999191345377705,8.53880582172111,5.178355997239366,2336.695766768009,8.148847012653654,-1.9890263760954325
879,0.2301366513823005,1.97138831600821,42.04639477673632,7067556,-10.331486393034872,-3.6951926969080358,10.053248780306204,1989.2372678001816,1.2217851443409813,0.7700563481100882
880,0.2188977780533702,1.985971322493319,41.025970769101846,7075475,4.6611368043181125,-0.9733656394651835,15.130770928282896,2155.769844222591,3.635578940582473,1.3423127592351838
881,0.24476868499466362,2.5402529745933577,40.16681464216975,7083394,-4.189211270088833,-12.843885757482061,16.757233149698898,2362.0985129190585,7.246507032414796,1.391234392550321
882,0.2191648836740655,2.190254517639218,42.050801983721975,7091313,-1.7480543981850567,5.821685439176118,7.259647314757942,2367.310282220567,-2.68139328318239,1.8173158790379789
883,0.24077699034561498,2.5785132868368006,43.09483870764585,7099232,3.0153256345314494,-1.5126229773051498,7.688120139578609,2250.41673650509,11.19008948862689,1.0561407762820316
884,0.25252815586052113,2.742120309914105,41.98344104277101,7107151,10.215190384947611,-9.432166643249362,10.548366331220528,2283.898995365827,9.662869657216769,-0.7303631992770828
885,0.24322934777301441,2.734498780818,42.208200263241935,7115070,1.9664612010494165,9.587093022244371,2.3370586740797603,2332.0460505726624,-5.282395847144729,0.3247116079212319
886,0.2527027534329167,2.142568877885218,41.098227161986316,7122989,-11.882552800523925,1.8366772052314575,10.177395631633466,2290.050146484632,3.526497871607111,0.08997879133533662
887,0.18375488921918554,2.025946013129648,43.15503977452013,7130908,-3.665010769431731,-0.8547632510778295,2.289280874141851,2328.0365431622404,0.5964834615812002,-0.4167212870518373
888,0.2242274041885083,2.0662137755599694,42.265681339277705,7138827,-4.825276707077545,-7.982312804098007,10.891652932872564,2262.5772018556386,6.332233105116337,-0.5008206296509099
889,0.22122907564068248,2.2838978128438767,43.24202631944868,7146746,7.56938572612252,10.201284363263206,12.361575282518091,2171.775238873436,8.04938601006792,0.6063685457031505
890,0.22070033004864864,1.822899707875428,41.78479519091056,7154665,17.688165871211467,11.244735910593493,2.9409630698549707,2197.3872381111705,5.086150794756757,1.9798687761490528
891,0.215950827865642,1.827955749324275,42.55444431452273,7162584,-0.317368286441543,5.238069564003205,10.212054464220254,2420.3493171650853,11.796034401127706,2.798362208955639
892,0.2549071574731131,2.562075499585525,41.84552851826552,7170503,-3.0114182439708195,18.534754986024282,6.53388080624299,2221.2115416389265,8.737752000535933,0.647185333582177
893,0.21972727658699645,2.4755256055054353,40.70706230505778,7178422,25.45279046951258,-0.8819396582713601,16.62299133902873,2221.4917540025363,-4.841037978023385,-1.4130296173509236
894,0.21992854919459234,2.1624801153988655,44.41611787059969,7186341,-6.385693552499611,1.3455568846514967,16.02200684477871,2181.820140472869,-5.165501154578097,3.180735815241052
895,0.17047987701464504,1.6867161095345582,40.82056919261892,7194260,10.138187778439091,5.585485937706728,13.637203612112136,2257.1060952849707,-6.099698274286224,0.5083367947206673
896,0.1969462468441379,1.8460171345624143,43.944513452955725,7202179,22.968861871342845,6.371965809977697,1.3020169379340194,2369.04291749237,-7.761063483143683,-0.6610177225649904
897,0.22969345394515484,2.6752011513479115,42.810233649717304,7210098,-7.71398788037828,-1.2190402328600387,10.954614944654356,2224.363697520309,0.38642072772847336,-1.7140054756449037
898,0.24351312166544162,2.673312657652499,41.15580642250678,7218017,1.470718701614497,-3.347718522892392,13.908679616635775,2206.871489694423,-0.34870341637620283,1.3529948322687988
899,0.22252476228519338,1.8680957103808442,41.37522942923738,7225936,7.776662885346787,2.4920904997147355,0.6695025915618023,2178.408647929277,-1.4004797794111012,1.2199329921547997
900,0.23727274008474217,2.7955705003490214,42.38531844856155,7233855,8.11169809461688,-1.7217159760851248,11.761356974365444,2376.4143199021873,2.698786262465994,-0.45844751290797
901,0.23513259820232682,2.1623451855629328,42.31127394474583,7241774,17.511755211913677,-8.449708597375706,12.300013874940063,2236.4250827776555,0.3450004437827375,2.9917301952034
902,0.24960529835883785,2.751800242538554,40.9680750933432,7249693,-14.409724441565999,2.790388975862064,12.438647361931752,2146.049722477558,-2.460044304614477,-0.8924693551941567
903,0.27969059178302824,1.6802110943181685,42.1924956857606,7257612,-1.674731472231646,14.020155630296676,0.7239899361340475,2157.0636921639107,6.083646857757186,1.0511114913096586
904,0.21184225164305145,2.058308131641998,41.64074148453252,7265531,-36.63595241211045,-20.432474450105047,10.94295332241476,2044.5213612770592,0.17288703515829135,0.4009791271480728
905,0.23224186281616294,1.9648876149237335,42.46840988894498,7273450,8.176656580719117,-7.797201770169487,0.4789083530877889,2291.7059811430404,1.9746673636738383,2.1006221024127085
906,0.21700958294763628,2.1988686447938504,41.54437066193993,7281369,-20.84532892998204,-6.826035058495245,10.37107817141957,2279.94490578467,2.6695437173238217,-0.28191277251672664
907,0.19549563372327333,2.383644804541178,41.57023409213369,7289288,2.4494232327033694,6.678479940778205,15.044167489139785,1945.6222503017668,1.5473887847572434,-0.9903470957853304
908,0.16480564409590973,2.504181175885571,42.18515223708909,7297207,-15.867030865368552,-10.326373023249156,6.858832366532793,2086.333180242511,-0.737453373063629,1.5027712748963666
909,0.21669431771585015,2.34268584603608,41.91101343022627,7305126,-0.8242536030875254,-12.50212358508447,4.384704303881658,2307.1815828538724,-4.473177198034412,-0.46405682362885325
910,0.2911180176133767,2.1184529002590566,40.82826224106794,7313045,-35.003665803705424,-15.386069401493296,9.861506786893656,2162.4183697323288,8.591042189556045,-1.7302785002568781
911,0.1948280555039883,1.7925053408990133,40.88288494192966,7320964,-10.518111013917832,-0.8910350874442425,2.8570247791807915,2284.1800541664934,6.045991925315652,-2.1972689930506717
912,0.2054266495326909,1.9277876220040175,42.58549149655618,7328883,29.72813950815635,13.661635829339504,4.846917053177648,2121.279710380268,-2.8477729559641367,0.16329025749635676
913,0.22004544929120984,2.1314305791328207,39.79945050633468,7336802,8.939053482451223,1.8314000736078986,9.02570139103775,2171.675348342269,-3.6851843983452452,-0.7830047089175822
914,0.2299783659318732,1.8254829421608991,41.4106759075434,7344721,5.724741728428823,-3.7603199708070836,9.622526029958262,2171.3695185019415,-3.0336391683466344,0.9950680737295239
